customer id,gender,first,last,age,job type,occupation,martial status,email,postal,province,city,income,em eligible,dm eligible,lang,segment,treatment,channel
103284,Male,Ayden,Northern,52,parttime,5221 Depository credit intermediation,Married,Ayden.Northern77@hotmail.com,J7M 1D0,NB,Mannview,428646.2,False,True,E,41,41T,EM_Banner
103286,Male,Cheyenne,Northern,31,parttime,5415 Computer systems design and related services,Married,Cheyenne_Northern21@gmail.com,E1C 2E1,MB,South Malachi,419125.48,True,True,E,41,41T,EM_Banner
103288,Female,Isabella,Northern,33,parttime,5241 Insurance carriers,Single,Isabella_Northern@yahoo.com,H5X 7S5,NL,Corwinton,404528.92,False,True,F,41,41T,EM_Banner
103290,Female,Neyla,Northern,46,parttime,5417 Scientific research and development services,Married,Neyla.Northern77@hotmail.com,K4G 1T3,SK,Klockomouth,428419.6,True,False,E,41,41T,EM_Banner
103306,Female,Braylen,Norman,29,parttime,5312 Offices of real estate agents and brokers,Single,Braylen_Norman@yahoo.com,R5J 4E5,QC,Lake Marie,414591.61,True,True,F,31,31T,EM_Banner
103322,Female,Noa,Nigro,25,parttime,6113 Universities,Single,Noa_Nigro21@gmail.com,E9A 5O8,SK,East Malachibury,403956.37,True,True,E,41,41T,EM_Banner
103340,Other,Wilmer,Niemeyer,49,parttime,6211 Offices of physicians,Married,Wilmer_Niemeyer21@gmail.com,H3P 0H1,PE,Garrisonfurt,432733.8,False,False,E,41,41T,EM_Banner
103357,Male,Kamora,Nguyen,45,parttime,7223 Special food services,Single,Kamora_Nguyen@yahoo.com,C6I 2W5,BC,Lake Kasandraborou,427013.8,True,True,F,41,41T,EM_Banner
103379,Female,Raymundo,Neese,30,parttime,5221 Depository credit intermediation,Married,Raymundo_Neese21@gmail.com,G2O 0D6,PE,South Joshuaport,411015.4,True,True,E,41,41T,EM_Banner
103384,Female,Reyna,Naylor,33,parttime,6111 Elementary and secondary schools,Single,Reyna_Naylor@yahoo.com,Y5J 2D5,AB,Lake Carmineland,406889.74,False,True,F,41,41T,EM_Banner
103387,Female,Jazaria,Naylor,49,parttime,6113 Universities,Married,Jazaria_Naylor@yahoo.com,V2R 3S5,MB,Homenicktown,434171.5,True,True,F,41,41T,EM_Banner
103389,Female,Delany,Naylor,29,parttime,"3345 Navigational, measuring, medical and control instruments manufa",Single,Delany.Naylor77@hotmail.com,M5R 8R2,NT,Douglasberg,409624.45,True,True,E,41,41T,EM_Banner
103409,Female,Roselyn,Nam,50,parttime,5241 Insurance carriers,Married,Roselyn_Nam21@gmail.com,Y3L 5Y5,SK,Walkerberg,429854.0,True,True,E,41,41T,EM_Banner
103411,Male,Shelby,Nail,51,parttime,4189 Other miscellaneous wholesaler-distributors,Married,Shelby_Nail@yahoo.com,N2A 3G5,NB,Stiedemannbury,418518.5,True,True,F,41,41T,EM_Banner
103415,Female,Kamari,Nail,35,parttime,4521 Department stores,Single,Kamari_Nail21@gmail.com,M7W 3U9,BC,North Helenaville,418729.0,True,False,E,41,41T,EM_Banner
103425,Other,Yui,Nagy,45,parttime,3372 Office furniture (including fixtures) manufacturing,Divorced,Yui.Nagy77@hotmail.com,B0F 6H6,NB,Arttown,414810.4,True,False,E,41,41T,EM_Banner
103427,Male,Amariya,Nagy,47,parttime,5312 Offices of real estate agents and brokers,Married,Amariya_Nagy21@gmail.com,L7H 0O0,PE,East Gonzalo,416055.6,True,True,E,41,41T,EM_Banner
103428,Female,Illyana,Nagy,33,parttime,8111 Automotive repair and maintenance,Single,Illyana.Nagy77@hotmail.com,S6U 7P3,YT,Spencerhaven,413341.57,False,True,E,41,41T,EM_Banner
103437,Male,Katara,Nagle,34,parttime,"2211 Electric power generation, transmission and distribution",Single,Katara.Nagle77@hotmail.com,V1H 3Z0,AB,East Gregghaven,412033.45,True,True,E,41,41T,EM_Banner
103444,Female,Adien,Myhre,34,parttime,3118 Bakeries and tortilla manufacturing,Married,Adien_Myhre@yahoo.com,V9I 4T6,NS,East Katelynn,408279.04,False,True,F,41,41T,EM_Banner
103454,Male,Justina,Myatt,28,parttime,6113 Universities,Single,Justina_Myatt21@gmail.com,R6G 5W7,YT,Port Jabari,405150.64,True,True,E,41,41T,EM_Banner
103465,Female,Khaliya,Musselman,52,parttime,6220 Hospitals (6221 to 6223),Married,Khaliya_Musselman@yahoo.com,C1M 5J9,NB,Boehmstad,428397.6,True,False,F,41,41T,EM_Banner
103472,Male,Rooney,Murphy,29,parttime,4461 Health and personal care stores,Married,Rooney_Murphy21@gmail.com,B7E 1W8,SK,Sidneytown,411109.78,False,True,E,41,41T,EM_Banner
103479,Female,Marianne,Murphy,33,parttime,"4453 Beer, wine and liquor stores",Single,Marianne.Murphy77@hotmail.com,E1R 4W8,NU,Rutheport,407829.25,True,True,E,41,41T,EM_Banner
103482,Female,Calliope,Murphree,30,parttime,5311 Lessors of real estate,Single,Calliope.Murphree77@hotmail.com,J9Z 8Q5,NU,Lynchburgh,409205.35,True,True,E,41,41T,EM_Banner
103486,Female,Varsha,Murphree,31,parttime,3261 Plastic product manufacturing,Single,Varsha_Murphree@yahoo.com,X8G 4S7,AB,Boscoland,407083.45,True,True,F,41,41T,EM_Banner
103490,Male,Eliora,Murphree,30,parttime,6230 Nursing and residential care facilities (6231 to 6239),Single,Eliora_Murphree21@gmail.com,V5W 6L4,PE,New Betsy,408432.82,True,False,E,41,41T,EM_Banner
103492,Male,Aaryn,Murdoch,44,parttime,5239 Other financial investment activities,Single,Aaryn_Murdoch@yahoo.com,P6F 1J5,NU,Jenifertown,418142.3,False,True,F,41,41T,EM_Banner
103493,Female,Fatima,Murdoch,34,parttime,8111 Automotive repair and maintenance,Single,Fatima_Murdoch21@gmail.com,P9Y 2V0,AB,West Travon,415394.17,True,True,E,41,41T,EM_Banner
103501,Male,Luke,Munroe,40,parttime,"4511 Sporting goods, hobby and musical instrument stores",Single,Luke_Munroe@yahoo.com,Y1K 4X9,NT,South Eduardofort,418067.0,True,True,F,41,41T,EM_Banner
103514,Male,Joziah,Munos,30,parttime,6241 Individual and family services,Single,Joziah_Munos21@gmail.com,K0I 4U4,MB,East Inesberg,405535.09,True,True,E,41,41T,EM_Banner
103520,Male,Aveah,Munos,29,parttime,"4141 Textile, clothing and footwear wholesaler-distributors",Single,Aveah_Munos21@gmail.com,E5N 5H4,SK,Rebekachester,407792.62,False,False,E,41,41T,EM_Banner
103535,Female,Kemari,Moyer,29,parttime,4481 Clothing stores,Married,Kemari_Moyer21@gmail.com,B7I 4O2,MB,North Jed,409240.66,True,False,E,41,41T,EM_Banner
103540,Male,Kent,Moyer,32,parttime,6111 Elementary and secondary schools,Single,Kent_Moyer@yahoo.com,V8G 6P3,QC,West Lincolnside,411421.63,False,False,F,31,31T,EM_Banner
103553,Male,Sarahy,Motley,25,parttime,3372 Office furniture (including fixtures) manufacturing,Single,Sarahy_Motley21@gmail.com,V7Z 4K7,QC,Lake Katlynn,412456.51,True,True,E,31,31T,EM_Banner
103556,Female,Rain,Motley,26,parttime,5221 Depository credit intermediation,Single,Rain_Motley21@gmail.com,P9X 8L0,NT,Davinhaven,418292.23,False,True,E,41,41T,EM_Banner
103563,Female,Huxton,Mote,33,parttime,5241 Insurance carriers,Single,Huxton.Mote77@hotmail.com,E1C 9D6,NB,Lake Citlalliland,412300.75,True,True,E,41,41T,EM_Banner
103583,Male,Maylynn,Moss,33,parttime,6215 Medical and diagnostic laboratories,Married,Maylynn_Moss21@gmail.com,X8E 4Z2,NS,West Ressiefurt,416407.6,True,True,E,41,41T,EM_Banner
103590,Male,Travis,Moss,44,parttime,6220 Hospitals (6221 to 6223),Married,Travis.Moss77@hotmail.com,S8S 5H0,NL,West Aaronborough,428714.4,True,False,E,41,41T,EM_Banner
103595,Female,Mykah,Moseley,29,parttime,6212 Offices of dentists,Single,Mykah_Moseley21@gmail.com,E6Y 5S3,YT,East Garland,409360.78,True,False,E,41,41T,EM_Banner
103605,Male,Ivyanna,Morrissett,55,parttime,5312 Offices of real estate agents and brokers,Married,Ivyanna.Morrissett77@hotmail.com,S1X 4J4,NT,Lake Noemyshire,429316.95,True,False,E,41,41T,EM_Banner
103632,Female,Amelya,Morelli,34,parttime,7221 Full-service restaurants,Single,Amelya.Morelli77@hotmail.com,K2M 6Y1,AB,Bonitaburgh,404368.54,False,True,E,41,41T,EM_Banner
103635,Male,Arlie,Morelli,30,parttime,4521 Department stores,Divorced,Arlie.Morelli77@hotmail.com,L2B 0J3,NB,Busterview,409342.3,True,False,E,41,41T,EM_Banner
103637,Male,Cylas,Morelli,33,parttime,5151 Radio and television broadcasting,Married,Cylas_Morelli21@gmail.com,N0D 4D5,BC,Bruenborough,415986.19,True,True,E,41,41T,EM_Banner
103658,Female,Golda,Moose,29,parttime,4461 Health and personal care stores,Single,Golda_Moose21@gmail.com,V0Q 9I8,YT,Rippinport,408788.56,True,True,E,41,41T,EM_Banner
103671,Male,Jayceon,Monteith,46,parttime,5222 Non-depository credit intermediation,Single,Jayceon.Monteith77@hotmail.com,R5V 6X2,AB,New Erich,419197.2,True,True,E,41,41T,EM_Banner
103675,Female,Saleen,Monteith,28,parttime,4451 Grocery stores,Single,Saleen_Monteith@yahoo.com,N9B 6E8,AB,New Friedrich,402726.46,True,False,F,41,41T,EM_Banner
103688,Female,Salomon,Monteiro,33,parttime,6212 Offices of dentists,Single,Salomon_Monteiro21@gmail.com,Y9H 3H2,PE,Norrisview,413020.81,False,True,E,41,41T,EM_Banner
103692,Female,Katana,Montalvo,32,parttime,8132 Grant-making and giving services,Single,Katana.Montalvo77@hotmail.com,X2I 9Y8,AB,South Emmanuelbury,410996.26,False,True,E,41,41T,EM_Banner
103696,Other,Emerick,Montalvo,29,parttime,"4511 Sporting goods, hobby and musical instrument stores",Single,Emerick_Montalvo@yahoo.com,K9P 0S6,NT,Isaiasbury,410984.05,False,True,F,41,41T,EM_Banner
103704,Male,Kemora,Mong,34,parttime,5615 Travel arrangement and reservation services,Single,Kemora.Mong77@hotmail.com,X1M 8H0,YT,Port Gwen,405001.81,False,True,E,41,41T,EM_Banner
103706,Female,Jefferson,Mong,34,parttime,5239 Other financial investment activities,Married,Jefferson_Mong21@gmail.com,E4E 1O3,NB,Prestonburgh,411120.34,True,True,E,41,41T,EM_Banner
103717,Male,Dusty,Molitor,29,parttime,6220 Hospitals (6221 to 6223),Single,Dusty_Molitor@yahoo.com,G7L 8Z5,NB,North Vanmouth,405353.59,True,True,F,41,41T,EM_Banner
103726,Female,Jamison,Mohn,33,parttime,4911 Postal service,Single,Jamison_Mohn@yahoo.com,R4O 6H0,NB,New Nicole,413113.21,True,True,F,41,41T,EM_Banner
103760,Female,Eitan,Miranda,50,parttime,8131 Religious organizations,Married,Eitan_Miranda21@gmail.com,R2B 7W5,QC,South Alexisberg,430285.2,False,False,E,31,31T,EM_Banner
103768,Female,Bayla,Mingo,29,parttime,"9130 Local, municipal and regional public administration (9131 and 9",Married,Bayla_Mingo@yahoo.com,J0Q 7L1,YT,New Stewart,411402.16,False,True,F,41,41T,EM_Banner
103805,Female,Nasser,Mier,31,parttime,5241 Insurance carriers,Single,Nasser_Mier21@gmail.com,J8V 1W4,PE,South Trishashire,404993.23,True,False,E,41,41T,EM_Banner
103806,Male,Jamaya,Mier,44,parttime,5221 Depository credit intermediation,Married,Jamaya.Mier77@hotmail.com,X5U 7U0,QC,Traceyton,430748.3,True,True,E,31,31T,EM_Banner
103816,Male,Jackie,Mick,30,parttime,6113 Universities,Single,Jackie_Mick@yahoo.com,P2R 0U9,NT,Lednerview,409481.23,False,True,F,41,41T,EM_Banner
103827,Male,Azucena,Michels,45,parttime,6230 Nursing and residential care facilities (6231 to 6239),Single,Azucena.Michels77@hotmail.com,A5W 6A5,NB,South Kaiaberg,415699.2,True,True,E,41,41T,EM_Banner
103833,Male,Kinslee,Mertens,31,parttime,4144 Personal goods wholesaler-distributors,Single,Kinslee.Mertens77@hotmail.com,M2J 4V8,ON,Stuartmouth,403058.44,True,True,E,41,41T,EM_Banner
103860,Male,Lennon,Merrifield,25,parttime,5223 Activities related to credit intermediation,Single,Lennon.Merrifield77@hotmail.com,G3D 9D6,NS,Port Tiaraburgh,416767.63,False,False,E,41,41T,EM_Banner
103867,Male,Nova,Merrick,27,parttime,"9130 Local, municipal and regional public administration (9131 and 9",Single,Nova_Merrick@yahoo.com,L3J 3P6,AB,Andremouth,409207.33,True,True,F,41,41T,EM_Banner
103885,Female,Alder,Melgar,38,parttime,6113 Universities,Separate,Alder_Melgar@yahoo.com,H4L 6M5,ON,Lake Ruby,408002.0,True,False,F,41,41T,EM_Banner
103899,Other,Jayvion,Melcher,28,parttime,6220 Hospitals (6221 to 6223),Single,Jayvion.Melcher77@hotmail.com,N3I 9J5,NB,Lake Jennyfer,411013.42,True,True,E,41,41T,EM_Banner
103900,Female,Jordin,Melcher,40,parttime,4451 Grocery stores,Single,Jordin_Melcher@yahoo.com,Y9T 1F6,AB,Gerdachester,411692.0,False,False,F,41,41T,EM_Banner
103913,Female,Rya,Meagher,26,parttime,5616 Investigation and security services,Single,Rya_Meagher21@gmail.com,S3W 3H5,BC,Karinashire,407867.53,True,True,E,41,41T,EM_Banner
103915,Female,Ivonne,Meagher,27,parttime,4411 Automobile dealers,Single,Ivonne_Meagher@yahoo.com,X3X 9X4,NS,East Leatha,411517.33,True,False,F,41,41T,EM_Banner
103927,Other,Aylinn,Mcphail,51,parttime,5221 Depository credit intermediation,Married,Aylinn_Mcphail@yahoo.com,S0T 6P3,YT,Finntown,416781.6,True,True,F,41,41T,EM_Banner
103930,Male,Carley,Mcphail,35,parttime,6212 Offices of dentists,Single,Carley_Mcphail@yahoo.com,G9I 5S1,NL,Anastasiaton,419612.0,True,False,F,41,41T,EM_Banner
103941,Male,Cruz,Mcnamara,30,parttime,6111 Elementary and secondary schools,Married,Cruz.Mcnamara77@hotmail.com,A2A 8V0,NS,South Francisborou,410632.6,True,True,E,41,41T,EM_Banner
103949,Male,Roslynn,Mcnamara,45,parttime,4144 Personal goods wholesaler-distributors,Married,Roslynn_Mcnamara21@gmail.com,J0W 3U3,NU,Turnermouth,428877.2,True,True,E,41,41T,EM_Banner
103965,Female,Paisleigh,Mckinzie,27,parttime,5221 Depository credit intermediation,Single,Paisleigh.Mckinzie77@hotmail.com,E5S 4U3,AB,North Lola,415054.27,True,False,E,41,41T,EM_Banner
103968,Male,Jovie,Mckinzie,51,parttime,5311 Lessors of real estate,Married,Jovie.Mckinzie77@hotmail.com,G2W 6N6,PE,Kingshire,425360.5,False,True,E,41,41T,EM_Banner
103975,Male,Tianna,Mckelvey,53,parttime,5311 Lessors of real estate,Divorced,Tianna_Mckelvey@yahoo.com,N9X 2X1,MB,Lake Kaitlynfurt,426250.4,True,False,F,41,41T,EM_Banner
103995,Female,Marquise,Mcintosh,30,parttime,"9130 Local, municipal and regional public administration (9131 and 9",Married,Marquise.Mcintosh77@hotmail.com,N9O 0G8,PE,O'Connelltown,416435.98,True,False,E,41,41T,EM_Banner
103996,Male,Blake,Mcintosh,27,parttime,5612 Facilities support services,Single,Blake_Mcintosh@yahoo.com,V2V 9Y0,NL,New Jaleelport,406669.3,False,True,F,41,41T,EM_Banner
104000,Female,Adnan,Mcintosh,48,parttime,"9130 Local, municipal and regional public administration (9131 and 9",Divorced,Adnan_Mcintosh21@gmail.com,S5S 7Q2,QC,Guillermomouth,418033.4,False,False,E,31,31T,EM_Banner
104004,Female,Leighanna,Mcgrew,29,parttime,6212 Offices of dentists,Single,Leighanna.Mcgrew77@hotmail.com,R0O 2U1,NB,South Laura,416111.26,False,True,E,41,41T,EM_Banner
104009,Other,Bethany,Mcgrew,33,parttime,6241 Individual and family services,Single,Bethany_Mcgrew21@gmail.com,M8Y 6J7,QC,Alvertafurt,413186.14,True,True,E,31,31T,EM_Banner
104018,Female,Kelli,Mcgraw,34,parttime,6111 Elementary and secondary schools,Single,Kelli_Mcgraw21@gmail.com,M7S 5Y6,BC,Lake Charlottetown,411423.61,True,True,E,41,41T,EM_Banner
104019,Female,Robel,Mcgraw,47,parttime,6113 Universities,Married,Robel.Mcgraw77@hotmail.com,H2I 7H4,YT,Lake Medamouth,424542.1,True,True,E,41,41T,EM_Banner
104020,Female,Jewell,Mcgraw,34,parttime,"5416 Management, scientific and technical consulting services",Single,Jewell_Mcgraw@yahoo.com,C9Y 6Q6,NB,Ratketown,408093.91,False,False,F,41,41T,EM_Banner
104025,Male,Jullian,Mcgann,50,parttime,"4182 Paper, paper product and disposable plastic product wholesaler-",Married,Jullian.Mcgann77@hotmail.com,J0Y 9G9,QC,Felipemouth,434922.8,True,False,E,31,31T,EM_Banner
104031,Female,Gilberto,Mcgaha,45,parttime,5221 Depository credit intermediation,Married,Gilberto.Mcgaha77@hotmail.com,P6S 7I8,ON,Lake Lindseyfort,434838.1,True,True,E,41,41T,EM_Banner
104035,Female,Katheryne,Mcgaha,47,parttime,3399 Other miscellaneous manufacturing,Married,Katheryne_Mcgaha@yahoo.com,T3B 2J2,MB,Lake Rose,418799.0,True,False,F,41,41T,EM_Banner
104050,Male,Parker,Mcfall,31,parttime,3149 Other textile product mills,Married,Parker_Mcfall@yahoo.com,B2U 5A3,NL,Deckowberg,410480.8,True,False,F,41,41T,EM_Banner
104053,Female,Ysabella,Mcfadden,29,parttime,"4512 Book, periodical and musical stores",Single,Ysabella_Mcfadden@yahoo.com,H6S 0G4,YT,South Lew,405754.87,True,True,F,41,41T,EM_Banner
104065,Female,Naydelin,Mccune,31,parttime,4451 Grocery stores,Single,Naydelin_Mccune@yahoo.com,C7L 0O6,BC,Haskellshire,406446.55,True,False,F,41,41T,EM_Banner
104110,Male,Zach,Mccollum,26,parttime,"9130 Local, municipal and regional public administration (9131 and 9",Single,Zach_Mccollum@yahoo.com,M6P 4I1,SK,Dachport,406386.16,True,False,F,41,41T,EM_Banner
104118,Female,Janessa,Mccarty,46,parttime,4481 Clothing stores,Single,Janessa.Mccarty77@hotmail.com,Y8V 9M9,SK,Mikelbury,427423.0,True,True,E,41,41T,EM_Banner
104130,Male,Lyllian,Mccarroll,39,parttime,5221 Depository credit intermediation,Separate,Lyllian.Mccarroll77@hotmail.com,L9M 2K5,PE,West Denatown,417056.0,True,False,E,41,41T,EM_Banner
104133,Female,Bridget,Mccants,52,parttime,8121 Personal care services,Married,Bridget.Mccants77@hotmail.com,V6T 6D6,NB,East Maxside,433541.2,True,True,E,41,41T,EM_Banner
104141,Female,Kooper,Mcatee,47,parttime,5231 Securities and commodity contracts intermediation and brokerage,Married,Kooper_Mcatee21@gmail.com,K9V 8O6,NU,North Gonzaloton,424450.8,True,True,E,41,41T,EM_Banner
104145,Female,Semaj,Mcatee,53,parttime,4411 Automobile dealers,Divorced,Semaj.Mcatee77@hotmail.com,S5J 4L6,SK,Bashirianbury,425514.5,True,False,E,41,41T,EM_Banner
104150,Female,Jakari,Mcatee,52,parttime,6212 Offices of dentists,Divorced,Jakari_Mcatee21@gmail.com,T5O 3B7,PE,Bruenbury,412059.3,True,False,E,41,41T,EM_Banner
104165,Other,Chisom,Maynor,33,parttime,4851 Urban transit systems,Single,Chisom_Maynor21@gmail.com,E0I 4D9,PE,South Webstermouth,414988.6,True,False,E,41,41T,EM_Banner
104186,Female,Cannon,Mauricio,30,parttime,8113 Commercial and industrial machinery and equipment (except autom,Single,Cannon_Mauricio21@gmail.com,E3M 1B4,NB,Fisherstad,416869.6,True,True,E,41,41T,EM_Banner
104195,Female,Mattison,Maurice,33,parttime,5617 Services to buildings and dwellings,Married,Mattison_Maurice21@gmail.com,E1E 7O0,NL,Sadieside,409260.13,True,False,E,41,41T,EM_Banner
104200,Male,Annalisa,Maurice,26,parttime,5222 Non-depository credit intermediation,Single,Annalisa_Maurice@yahoo.com,Y4E 0N7,NB,Effertztown,405399.13,False,False,F,41,41T,EM_Banner
104217,Female,Jayline,Matz,47,parttime,3323 Architectural and structural manufacturing,Single,Jayline.Matz77@hotmail.com,E7W 9V6,NB,Townefort,410323.5,True,True,E,41,41T,EM_Banner
104220,Other,Yamil,Matz,26,parttime,9120 Provincial and territorial public administration (9121 to 9129),Single,Yamil.Matz77@hotmail.com,H0L 2G4,NU,Jannietown,407765.89,False,False,E,41,41T,EM_Banner
104221,Female,Lisette,Mattox,31,parttime,3323 Architectural and structural manufacturing,Single,Lisette_Mattox@yahoo.com,R7A 7K0,BC,Ornview,413953.39,True,True,F,41,41T,EM_Banner
104226,Female,Tamera,Mattox,30,parttime,5411 Legal services,Single,Tamera.Mattox77@hotmail.com,N6D 4I1,ON,Krajcikborough,417302.89,True,True,E,41,41T,EM_Banner
104227,Male,Lucian,Mattox,34,parttime,"5418 Advertising, public relations, and related services",Single,Lucian_Mattox@yahoo.com,L4S 1I5,QC,New Garrisonview,408738.07,True,True,F,31,31T,EM_Banner
104228,Male,Evolet,Mattox,28,parttime,5221 Depository credit intermediation,Single,Evolet_Mattox21@gmail.com,A4T 6N1,ON,Mortimerland,402695.77,False,True,E,41,41T,EM_Banner
104235,Female,Syncere,Matt,32,parttime,5241 Insurance carriers,Married,Syncere.Matt77@hotmail.com,K8Y 5H5,SK,West Delorescheste,416181.55,True,False,E,41,41T,EM_Banner
104243,Male,Ahlam,Mathewson,55,parttime,4471 Gasoline stations,Married,Ahlam_Mathewson21@gmail.com,G1Y 6H2,MB,Harveyburgh,432297.75,True,True,E,41,41T,EM_Banner
104248,Female,Maleek,Mathewson,27,parttime,5241 Insurance carriers,Single,Maleek_Mathewson@yahoo.com,R1H 0M6,NT,West Noemie,408741.37,False,True,F,41,41T,EM_Banner
104250,Female,Jahir,Mathewson,29,parttime,5221 Depository credit intermediation,Married,Jahir.Mathewson77@hotmail.com,G7L 3M8,NL,North Amychester,419585.5,True,False,E,41,41T,EM_Banner
104256,Female,Yehuda,Mathew,27,parttime,5321 Automotive equipment rental and leasing,Single,Yehuda.Mathew77@hotmail.com,K2L 7D9,SK,Makaylaville,403950.43,False,True,E,41,41T,EM_Banner
104257,Female,Tremayne,Mathew,52,parttime,5221 Depository credit intermediation,Married,Tremayne_Mathew@yahoo.com,S9G 8N9,PE,New Lola,414511.2,True,True,F,41,41T,EM_Banner
104269,Male,Adel,Mathes,30,parttime,"5416 Management, scientific and technical consulting services",Single,Adel_Mathes@yahoo.com,H0K 2B2,NS,Madonnaport,416106.97,True,True,F,41,41T,EM_Banner
104293,Other,Cincere,Marti,28,parttime,7222 Limited-service restaurants,Single,Cincere_Marti@yahoo.com,V5U 1Y6,SK,East Todland,406903.93,True,True,F,41,41T,EM_Banner
104295,Female,Makya,Marti,29,parttime,9120 Provincial and territorial public administration (9121 to 9129),Single,Makya.Marti77@hotmail.com,V9P 8U4,BC,Schambergermouth,419530.06,True,False,E,41,41T,EM_Banner
104296,Female,Ervin,Marti,49,parttime,5221 Depository credit intermediation,Married,Ervin_Marti@yahoo.com,C2T 2H4,BC,Jensenchester,430313.8,False,True,F,41,41T,EM_Banner
104297,Male,Emaline,Marti,27,parttime,"5412 Accounting, tax preparation, bookkeeping and payroll services",Single,Emaline_Marti21@gmail.com,K8J 7L3,MB,South Conradfurt,409618.84,True,True,E,41,41T,EM_Banner
104301,Female,Jaxston,Marte,31,parttime,7139 Other amusement and recreation industries,Single,Jaxston.Marte77@hotmail.com,P1I 2O6,ON,Kingside,409030.45,True,True,E,41,41T,EM_Banner
104316,Female,Ryker,Markowitz,34,parttime,3399 Other miscellaneous manufacturing,Married,Ryker.Markowitz77@hotmail.com,T9H 2H3,AB,Savannahland,411790.57,False,True,E,41,41T,EM_Banner
104326,Male,Beckett,Marion,39,parttime,3361 Motor vehicle manufacturing,Single,Beckett_Marion@yahoo.com,H6B 9N3,YT,West Enos,416024.0,True,True,F,41,41T,EM_Banner
104331,Male,Kim,Mares,30,parttime,5313 Activities related to real estate,Single,Kim.Mares77@hotmail.com,T0D 2N2,AB,Littleborough,404447.08,True,True,E,41,41T,EM_Banner
104342,Male,Zealand,Marcos,26,parttime,6113 Universities,Single,Zealand_Marcos21@gmail.com,Y4M 5S6,YT,Uptontown,416456.44,True,True,E,41,41T,EM_Banner
104345,Female,Amanuel,Marcos,32,parttime,4811 Scheduled air transportation,Married,Amanuel_Marcos21@gmail.com,T4E 3D9,BC,Judsonstad,415469.41,True,False,E,41,41T,EM_Banner
104348,Other,Heber,Marcos,51,parttime,"5111 Newspaper, periodical, book and director publishers",Married,Heber_Marcos21@gmail.com,E4V 4O9,SK,Ruthieville,433335.5,False,True,E,41,41T,EM_Banner
104355,Male,Gweneth,Marchant,33,parttime,"3327 Machine shops, turned product, and screw, nut and bolt manufact",Single,Gweneth.Marchant77@hotmail.com,K6X 7T5,MB,Port Adelinehaven,405133.48,True,False,E,41,41T,EM_Banner
104370,Male,Orion,Marble,37,parttime,"8139 Business, professional, labour and other membership organizatio",Single,Orion.Marble77@hotmail.com,X0V 8A3,BC,Stehrmouth,411492.0,True,False,E,41,41T,EM_Banner
104381,Male,Cing,Mao,32,parttime,"5418 Advertising, public relations, and related services",Married,Cing_Mao21@gmail.com,T4A 4R9,SK,North Augustusview,404631.88,True,True,E,41,41T,EM_Banner
104402,Female,Aleyna,Mansell,42,parttime,5151 Radio and television broadcasting,Married,Aleyna_Mansell21@gmail.com,J8T 4C8,BC,North Jefferey,414787.0,True,True,E,41,41T,EM_Banner
104409,Male,Roselyn,Mansell,26,parttime,5191 Other information services,Separate,Roselyn.Mansell77@hotmail.com,Y3L 5Y5,SK,Walkerberg,411020.35,True,True,E,41,41T,EM_Banner
104410,Male,Tasneem,Mansell,34,parttime,8133 Social advocacy organizations,Single,Tasneem_Mansell@yahoo.com,V2C 2B0,SK,West Gretchen,416268.67,True,False,F,41,41T,EM_Banner
104413,Male,Karsen,Mannino,29,parttime,4884 Support activities for road transportation,Single,Karsen_Mannino@yahoo.com,C9X 9T1,MB,Tremblaymouth,408801.1,True,True,F,41,41T,EM_Banner
104415,Female,Kamari,Mannino,30,parttime,3113 Sugar and confectionery product manufacturing,Single,Kamari.Mannino77@hotmail.com,M7W 3U9,BC,North Helenaville,407675.14,True,False,E,41,41T,EM_Banner
104425,Male,Yui,Maness,30,parttime,6112 Community colleges and C.E.G.E.P.s,Single,Yui_Maness@yahoo.com,B0F 6H6,NB,Arttown,416114.56,True,False,F,41,41T,EM_Banner
104433,Male,Walker,Mandel,25,parttime,6111 Elementary and secondary schools,Single,Walker.Mandel77@hotmail.com,N8M 3C7,PE,Chazview,406324.78,True,True,E,41,41T,EM_Banner
104440,Other,Zaiya,Mandel,34,parttime,7111 Performing arts companies,Single,Zaiya_Mandel@yahoo.com,K8D 3S5,NL,Lake Lucianoland,413655.73,False,False,F,41,41T,EM_Banner
104442,Female,Maricela,Mancuso,48,parttime,"5413 Architectural, engineering and related services",Divorced,Maricela.Mancuso77@hotmail.com,C6P 7J1,BC,North Janessa,420312.6,True,True,E,41,41T,EM_Banner
104457,Female,Rico,Malinowski,28,parttime,6213 Offices of other health practitioners,Single,Rico.Malinowski77@hotmail.com,H4G 2O6,NT,Port Jeramystad,404443.78,True,True,E,41,41T,EM_Banner
104492,Female,Aaryn,Macdougall,51,parttime,4144 Personal goods wholesaler-distributors,Married,Aaryn_Macdougall21@gmail.com,P6F 1J5,NU,Jenifertown,433782.1,False,True,E,41,41T,EM_Banner
104497,Female,Emilly,Macdougall,26,parttime,4441 Building material and supplies dealers,Single,Emilly_Macdougall@yahoo.com,K1V 3J9,NT,Luettgenland,408283.0,True,True,F,41,41T,EM_Banner
104506,Female,Pyper,Mabry,31,parttime,6113 Universities,Single,Pyper_Mabry@yahoo.com,K8K 7C4,SK,Kuvalisfort,408567.46,True,True,F,41,41T,EM_Banner
