customer id,gender,first,last,age,job type,occupation,martial status,email,postal,province,city,income,em eligible,dm eligible,lang,segment,treatment,channel
112006,Female,Kian,Desantiago,32,fulltime,5613 Employment services,Single,Kian_Desantiago21@gmail.com,J9E 9G8,MB,Port Quinton,428306.41,True,True,E,21A,21AT,DM
112009,Female,Amadeus,Desantiago,36,fulltime,,Separate,Amadeus_Desantiago21@gmail.com,N2G 4N4,YT,Johnsstad,400000.0,True,True,E,21A,21AT,DM
112017,Male,Calix,Desalvo,47,fulltime,Retired,Married,Calix_Desalvo@yahoo.com,Y1K 0G0,ON,South Hannahboroug,433954.2,True,True,F,21A,21AT,DM
112097,Female,Faiga,Daum,47,fulltime,4911 Postal service,Divorced,Faiga.Daum77@hotmail.com,M3X 2Z1,BC,Lake Jazlynmouth,54534.7,True,True,E,21A,21AT,DM
112104,Female,Deanthony,Daum,34,fulltime,6211 Offices of physicians,Separate,Deanthony_Daum@yahoo.com,S4D 1T9,ON,Mozellport,432073.03,True,True,F,21A,21AT,DM
112116,Other,Aiven,Dart,30,fulltime,4841 General freight trucking,Single,Aiven_Dart@yahoo.com,K8R 0T4,YT,Breitenbergport,432647.89,True,True,F,21A,21AT,DM
112136,Female,Jana,Damato,36,fulltime,6211 Offices of physicians,Single,Jana.Damato77@hotmail.com,X0Z 4G8,NU,Lake Keyshawn,97522.0,True,True,E,21A,21AT,DM
112146,Female,Riya,Cutting,47,fulltime,,Separate,Riya_Cutting@yahoo.com,M3X 6N9,NB,Sporermouth,84486.6,True,True,F,21A,21AT,DM
112153,Male,Klaus,Cutting,36,fulltime,9112-9119 Other federal services,Single,Klaus_Cutting21@gmail.com,E7W 8B2,SK,Lake Rodolfo,66365.0,True,True,E,21A,21AT,DM
112176,Female,Issabella,Cullum,37,fulltime,6220 Hospitals (6221 to 6223),Married,Issabella_Cullum@yahoo.com,M5M 9Y7,ON,Gardnerton,45093.0,True,True,F,21A,21AT,DM
112181,Female,Aryah,Cullum,36,fulltime,5221 Depository credit intermediation,Married,Aryah.Cullum77@hotmail.com,N2Q 0M3,NT,Bashirianfort,88422.0,True,True,E,21A,21AT,DM
112193,Female,Lailah,Cruse,46,fulltime,Retired,Widowed,Lailah.Cruse77@hotmail.com,N3F 1I9,NB,South Jedediahton,48693.4,True,True,E,21A,21AT,DM
112216,Female,Milan,Crow,27,fulltime,5171 Wired telecommunications carriers,Single,Milan_Crow21@gmail.com,H3J 0R3,NT,Schroederview,426660.04,True,True,E,21A,21AT,DM
112237,Male,Wilma,Crossland,54,fulltime,5312 Offices of real estate agents and brokers,Divorced,Wilma_Crossland21@gmail.com,S4Y 3E5,NT,Port Ryderport,275962.05,True,True,E,21A,21AT,DM
112249,Female,Zaylen,Cropper,49,fulltime,Retired,Widowed,Zaylen_Cropper21@gmail.com,T8K 3L4,QC,Orinborough,417643.5,True,True,E,11A,11AT,DM
112272,Female,Ender,Criss,39,fulltime,Retired,Married,Ender_Criss@yahoo.com,R0H 9E4,AB,Kieranchester,51102.8,True,True,F,21A,21AT,DM
112278,Female,Kalea,Cress,51,fulltime,Retired,Married,Kalea_Cress@yahoo.com,Y2F 4C0,YT,North Paxtonstad,410594.5,True,True,F,21A,21AT,DM
112302,Female,Candace,Crayton,36,fulltime,,Single,Candace_Crayton@yahoo.com,H0W 5F4,AB,Wardmouth,139072.0,True,True,F,21A,21AT,DM
112314,Other,Atticus,Cowles,45,fulltime,Retired,Widowed,Atticus_Cowles@yahoo.com,M5I 4U3,AB,South Rivermouth,410554.6,True,True,F,21A,21AT,DM
112324,Male,Stevie,Couture,41,fulltime,,Divorced,Stevie_Couture21@gmail.com,C6G 9N5,SK,Coltonmouth,400000.0,True,True,E,21A,21AT,DM
112348,Other,Cameron,Cotter,48,fulltime,3118 Bakeries and tortilla manufacturing,Single,Cameron_Cotter21@gmail.com,K7H 8F5,PE,Alysonmouth,85770.3,True,True,E,21A,21AT,DM
112349,Female,Taylin,Cotter,39,fulltime,4131 Food wholesaler-distributors,Married,Taylin.Cotter77@hotmail.com,E1F 2C0,BC,Wintheisermouth,47051.0,True,True,E,21A,21AT,DM
112426,Male,Rosanna,Cooper,41,fulltime,"5111 Newspaper, periodical, book and director publishers",Single,Rosanna_Cooper21@gmail.com,Y3L 8P2,NT,Lake Liliane,432507.0,True,True,E,21A,21AT,DM
112433,Female,Isabela,Cooper,32,fulltime,7221 Full-service restaurants,Single,Isabela.Cooper77@hotmail.com,T9Z 1E8,QC,Lake Schuyler,427209.16,True,True,E,11A,11AT,DM
112437,Female,Kyiah,Cooley,41,fulltime,4851 Urban transit systems,Single,Kyiah_Cooley@yahoo.com,E1Y 1S8,AB,Reneton,123071.0,True,True,F,21A,21AT,DM
112486,Other,Masyn,Collier,32,fulltime,,Single,Masyn_Collier21@gmail.com,H6X 5V0,NS,New Destiny,400000.0,True,True,E,21A,21AT,DM
112489,Female,Jewelz,Collier,52,fulltime,Retired,Widowed,Jewelz_Collier21@gmail.com,R1A 0R7,MB,Karenmouth,420615.0,True,True,E,21A,21AT,DM
112538,Female,Allen,Cochran,50,fulltime,"5412 Accounting, tax preparation, bookkeeping and payroll services",Single,Allen.Cochran77@hotmail.com,P1H 2A1,NS,Port Janieview,50858.5,True,True,E,21A,21AT,DM
112548,Male,Ozias,Click,38,fulltime,5221 Depository credit intermediation,Single,Ozias_Click@yahoo.com,Y7U 9R9,NL,New Lyla,103225.0,True,True,F,21A,21AT,DM
112568,Male,Buck,Clements,49,fulltime,4853 Taxi and limousine service,Single,Buck.Clements77@hotmail.com,H1X 3V5,YT,West Gladyceport,43309.2,True,True,E,21A,21AT,DM
112576,Female,Lisette,Cleary,37,fulltime,5411 Legal services,Married,Lisette_Cleary21@gmail.com,R7A 7K0,BC,Ornview,40083.0,True,True,E,21A,21AT,DM
112604,Female,Aubriella,Claus,35,fulltime,5231 Securities and commodity contracts intermediation and brokerage,Married,Aubriella.Claus77@hotmail.com,S6A 1J9,AB,Heloisehaven,428667.0,True,True,E,21A,21AT,DM
112621,Female,Oluwadara,Clapp,54,fulltime,6111 Elementary and secondary schools,Married,Oluwadara_Clapp21@gmail.com,P7L 4U4,NU,Port Nathaniel,41426.45,True,True,E,21A,21AT,DM
112664,Female,Ambria,Christen,43,fulltime,Retired,Married,Ambria.Christen77@hotmail.com,X3E 5Q8,SK,Remingtonview,424789.1,True,True,E,21A,21AT,DM
112681,Female,Beckett,Chipman,50,fulltime,6111 Elementary and secondary schools,Married,Beckett_Chipman21@gmail.com,H6B 9N3,YT,West Enos,109386.2,True,True,E,21A,21AT,DM
112714,Male,Braylie,Chen,48,fulltime,4911 Postal service,Married,Braylie_Chen21@gmail.com,R4N 0A2,AB,Waelchifurt,41947.4,True,True,E,21A,21AT,DM
112729,Female,Keylan,Chapman,49,fulltime,5222 Non-depository credit intermediation,Married,Keylan_Chapman21@gmail.com,M0F 4R9,AB,Anaisborough,103610.1,True,True,E,21A,21AT,DM
112764,Male,Roselyn,Chacon,43,fulltime,Retired,Married,Roselyn_Chacon@yahoo.com,Y3L 5Y5,SK,Walkerberg,421723.8,True,True,F,21A,21AT,DM
112804,Female,Tarik,Celestine,32,fulltime,,Single,Tarik_Celestine21@gmail.com,H1K 0P5,AB,Lorenzaside,400000.0,True,True,E,21A,21AT,DM
112833,Male,Aaniyah,Caton,43,fulltime,5313 Activities related to real estate,Married,Aaniyah_Caton@yahoo.com,N5L 8T6,QC,New Rashawnland,51516.3,True,True,F,11A,11AT,DM
112873,Male,Landry,Caskey,50,fulltime,5615 Travel arrangement and reservation services,Married,Landry_Caskey21@gmail.com,J4R 8X5,NU,East Wilmerstad,111862.3,True,True,E,21A,21AT,DM
112874,Other,Bree,Caskey,33,fulltime,8111 Automotive repair and maintenance,Married,Bree.Caskey77@hotmail.com,R2E 1X7,NB,Macejkovicstad,428283.31,True,True,E,21A,21AT,DM
112888,Other,Riyan,Cary,54,fulltime,4529 Other general merchandise stores,Married,Riyan_Cary21@gmail.com,E8H 3G8,NB,East Gregoria,47875.65,True,True,E,21A,21AT,DM
112904,Female,Maliah,Carver,46,fulltime,"9130 Local, municipal and regional public administration (9131 and 9",Married,Maliah.Carver77@hotmail.com,Y6F 5X0,AB,Handmouth,43377.4,True,True,E,21A,21AT,DM
112906,Female,Sedona,Carvalho,30,fulltime,"9130 Local, municipal and regional public administration (9131 and 9",Single,Sedona_Carvalho21@gmail.com,H4H 4R4,MB,New Alekchester,423696.64,True,True,E,21A,21AT,DM
112942,Female,Roman,Carlock,52,fulltime,6220 Hospitals (6221 to 6223),Married,Roman_Carlock21@gmail.com,J4M 3V3,BC,Rasheedville,66193.6,True,True,E,21A,21AT,DM
112946,Male,Simeon,Carlin,30,fulltime,7223 Special food services,Single,Simeon.Carlin77@hotmail.com,J9U 6J2,QC,Kuhicborough,423707.86,True,True,E,11A,11AT,DM
112954,Female,Aidan,Carlin,26,fulltime,,Single,Aidan_Carlin21@gmail.com,J3P 8C1,AB,East Torey,400000.0,True,True,E,21A,21AT,DM
112957,Male,Michaela,Carbajal,42,fulltime,Retired,Married,Michaela_Carbajal21@gmail.com,T7N 1X7,NU,New Michealshire,45787.7,True,True,E,21A,21AT,DM
112972,Female,Aydenn,Caputo,35,fulltime,5313 Activities related to real estate,Married,Aydenn_Caputo21@gmail.com,S4A 8E8,ON,Travonville,44893.0,True,True,E,21A,21AT,DM
112974,Male,August,Caputo,29,fulltime,,Single,August_Caputo@yahoo.com,Y1C 2E0,NU,East Sophia,400000.0,True,True,F,21A,21AT,DM
113024,Female,Anny,Camarillo,49,fulltime,6117 Educational support services,Married,Anny.Camarillo77@hotmail.com,M4P 9T6,MB,Adahberg,110363.0,True,True,E,21A,21AT,DM
113038,Male,Ren,Callison,52,fulltime,6220 Hospitals (6221 to 6223),Married,Ren_Callison21@gmail.com,K2R 6O0,NT,North Glennieport,66135.3,True,True,E,21A,21AT,DM
113049,Female,Rohen,Callen,26,fulltime,8111 Automotive repair and maintenance,Single,Rohen_Callen@yahoo.com,V6X 4K7,SK,East Thora,431364.52,True,True,F,21A,21AT,DM
113061,Other,Jefferson,Calle,40,fulltime,"9130 Local, municipal and regional public administration (9131 and 9",Married,Jefferson_Calle@yahoo.com,E4E 1O3,NB,Prestonburgh,75564.0,True,True,F,21A,21AT,DM
113076,Male,Taven,Calabrese,40,fulltime,5415 Computer systems design and related services,Single,Taven_Calabrese@yahoo.com,N8Z 8V3,NB,South Marquiseburg,70709.0,True,True,F,21A,21AT,DM
113086,Female,Kayanna,Cain,37,fulltime,5614 Business support services,Single,Kayanna_Cain21@gmail.com,R6F 1Q2,NT,Vanstad,421684.0,True,True,E,21A,21AT,DM
113094,Male,Trenity,Cain,55,fulltime,"5111 Newspaper, periodical, book and director publishers",Separate,Trenity_Cain@yahoo.com,L0R 9W3,YT,Lake Lemuelberg,60224.35,True,True,F,21A,21AT,DM
113126,Female,Trace,Butt,39,fulltime,5241 Insurance carriers,Single,Trace.Butt77@hotmail.com,V2E 0M4,NL,Port Xander,50444.0,True,True,E,21A,21AT,DM
113268,Female,Rya,Brookshire,34,fulltime,,Single,Rya_Brookshire@yahoo.com,S3W 3H5,BC,Karinashire,400000.0,True,True,F,21A,21AT,DM
113272,Female,Ender,Brookshire,40,fulltime,Retired,Married,Ender_Brookshire21@gmail.com,R0H 9E4,AB,Kieranchester,426971.0,True,True,E,21A,21AT,DM
113334,Male,Evelynne,Bravo,52,fulltime,"5412 Accounting, tax preparation, bookkeeping and payroll services",Single,Evelynne_Bravo@yahoo.com,V2G 5G0,MB,Mosciskiberg,111147.3,True,True,F,21A,21AT,DM
113398,Other,Jocelin,Boudreau,43,fulltime,8131 Religious organizations,Single,Jocelin_Boudreau21@gmail.com,M7Q 3I5,ON,Raefort,67729.2,True,True,E,21A,21AT,DM
113406,Male,Tayten,Boswell,28,fulltime,6230 Nursing and residential care facilities (6231 to 6239),Single,Tayten_Boswell@yahoo.com,E1W 8F6,NB,Port Susannastad,49264.71,True,True,F,21A,21AT,DM
113438,Male,Henlee,Bosley,36,fulltime,5411 Legal services,Single,Henlee.Bosley77@hotmail.com,L9P 1J0,MB,Damarisstad,56668.0,True,True,E,21A,21AT,DM
113441,Male,Aurelia,Bosley,52,fulltime,5241 Insurance carriers,Married,Aurelia.Bosley77@hotmail.com,E0M 8M6,NT,Lake Lonnie,59433.0,True,True,E,21A,21AT,DM
113469,Male,Lawton,Booker,37,fulltime,9111 Defence services,Married,Lawton_Booker@yahoo.com,G7Z 3R9,MB,New Ocie,60465.0,True,True,F,21A,21AT,DM
113476,Other,Lillyanna,Bonney,49,fulltime,5619 Other support services,Divorced,Lillyanna_Bonney21@gmail.com,A5C 3M8,NL,Port Eliseview,69644.3,True,True,E,21A,21AT,DM
113481,Female,Angad,Bonney,40,fulltime,5221 Depository credit intermediation,Married,Angad_Bonney@yahoo.com,S8K 9S5,QC,Lake Leonton,103854.0,True,True,F,11A,11AT,DM
113538,Female,Allen,Bogle,43,fulltime,"5412 Accounting, tax preparation, bookkeeping and payroll services",Separate,Allen_Bogle@yahoo.com,P1H 2A1,NS,Port Janieview,431145.0,True,True,F,21A,21AT,DM
113562,Female,Jaylene,Blumberg,27,fulltime,"5412 Accounting, tax preparation, bookkeeping and payroll services",Single,Jaylene_Blumberg@yahoo.com,G1Z 2I4,NL,Georgechester,420316.78,True,True,F,21A,21AT,DM
113569,Female,Ashton,Blue,49,fulltime,4821 Rail transportation,Married,Ashton_Blue21@gmail.com,Y0E 8J4,NS,South Jazlyn,42794.4,True,True,E,21A,21AT,DM
113604,Male,Aubriella,Blanco,47,fulltime,5221 Depository credit intermediation,Married,Aubriella_Blanco@yahoo.com,S6A 1J9,AB,Heloisehaven,51555.9,True,True,F,21A,21AT,DM
113662,Male,Calina,Bigelow,43,fulltime,4411 Automobile dealers,Married,Calina_Bigelow21@gmail.com,B8M 5J6,YT,East Cary,41848.0,True,True,E,21A,21AT,DM
113677,Female,Noa,Bess,35,fulltime,"5412 Accounting, tax preparation, bookkeeping and payroll services",Single,Noa_Bess21@gmail.com,E9A 5O8,SK,East Malachibury,427942.0,True,True,E,21A,21AT,DM
113689,Other,Tylor,Berner,37,fulltime,3231 Printing and related support activities,Single,Tylor_Berner21@gmail.com,B4P 8F2,NB,East Zolaland,62975.0,True,True,E,21A,21AT,DM
113748,Male,Kolbi,Beasley,45,fulltime,"5419 Other professional, scientific and technical services",Married,Kolbi_Beasley@yahoo.com,G8H 5S9,ON,Crystalland,47667.4,True,True,F,21A,21AT,DM
113788,Male,Walker,Beadle,43,fulltime,5415 Computer systems design and related services,Separate,Walker_Beadle21@gmail.com,N8M 3C7,PE,Chazview,428836.0,True,True,E,21A,21AT,DM
113862,Male,Oswald,Barefoot,52,fulltime,9120 Provincial and territorial public administration (9121 to 9129),Married,Oswald_Barefoot@yahoo.com,G3P 5L8,AB,Klockomouth,42095.9,True,True,F,21A,21AT,DM
113876,Female,Tom,Baran,35,fulltime,4431 Electronics and appliances stores,Single,Tom.Baran77@hotmail.com,R1F 0T9,NU,South Kianna,47550.0,True,True,E,21A,21AT,DM
113938,Male,Maylynn,Bachman,43,fulltime,6220 Hospitals (6221 to 6223),Single,Maylynn_Bachman21@gmail.com,X8E 4Z2,NS,West Ressiefurt,46801.0,True,True,E,21A,21AT,DM
113972,Male,Aydenn,Aviles,45,fulltime,5241 Insurance carriers,Single,Aydenn.Aviles77@hotmail.com,S4A 8E8,ON,Travonville,81837.8,True,True,E,21A,21AT,DM
113973,Female,Rishi,Aviles,51,fulltime,4481 Clothing stores,Single,Rishi_Aviles@yahoo.com,N3K 7W9,NU,Conradshire,40535.0,True,True,F,21A,21AT,DM
114001,Male,Divine,Auger,39,fulltime,Retired,Married,Divine_Auger21@gmail.com,M8M 0I1,QC,Lehnerview,419151.3,True,True,E,11A,11AT,DM
114026,Other,Jayceon,Asbury,43,fulltime,3364 Aerospace product and parts manufacturing,Divorced,Jayceon.Asbury77@hotmail.com,R5V 6X2,AB,New Erich,431515.0,True,True,E,21A,21AT,DM
114032,Female,Zebadiah,Asbury,43,fulltime,Retired,Widowed,Zebadiah.Asbury77@hotmail.com,H3F 7W7,NB,Port Shaniastad,426369.7,True,True,E,21A,21AT,DM
114042,Female,Kamden,Arzate,33,fulltime,7221 Full-service restaurants,Single,Kamden_Arzate@yahoo.com,N6Z 9K4,AB,Vladimirborough,427473.49,True,True,F,21A,21AT,DM
114064,Female,Tailynn,Arredondo,55,fulltime,7222 Limited-service restaurants,Divorced,Tailynn_Arredondo21@gmail.com,X8X 7K6,ON,East Luluport,51413.05,True,True,E,21A,21AT,DM
114109,Male,Emina,Armas,40,fulltime,8133 Social advocacy organizations,Single,Emina_Armas21@gmail.com,J8I 8K1,NT,New Erniehaven,57214.0,True,True,E,21A,21AT,DM
114121,Female,Julisa,Arguelles,45,fulltime,5221 Depository credit intermediation,Divorced,Julisa_Arguelles21@gmail.com,A2W 9J9,PE,New D'angelo,123592.7,True,True,E,21A,21AT,DM
114169,Male,Bella,Alvey,35,fulltime,6230 Nursing and residential care facilities (6231 to 6239),Married,Bella_Alvey21@gmail.com,K5N 2T6,NU,East Alessandraton,430960.0,True,True,E,21A,21AT,DM
114212,Female,Amar,Alonso,48,fulltime,Retired,Single,Amar.Alonso77@hotmail.com,R2M 7H0,PE,Port Ricardoview,74419.1,True,True,E,21A,21AT,DM
114213,Other,Yohana,Alonso,34,fulltime,,Single,Yohana_Alonso@yahoo.com,V9L 2F7,MB,Orionhaven,400000.0,True,True,F,21A,21AT,DM
114229,Other,Ria,Alessi,36,fulltime,"5242 Agencies, brokerages and other insurance related activities",Married,Ria_Alessi21@gmail.com,R4M 9M5,NL,Eleazarfurt,431117.0,True,True,E,21A,21AT,DM
114268,Other,Rya,Alatorre,53,fulltime,Retired,Married,Rya_Alatorre21@gmail.com,S3W 3H5,BC,Karinashire,50199.8,True,True,E,21A,21AT,DM
114333,Male,Jessiah,Abney,34,fulltime,,Single,Jessiah_Abney@yahoo.com,R2D 6N1,NB,Donniefort,400000.0,True,True,F,21A,21AT,DM
114376,Female,Chanse,Zelaya,36,fulltime,7223 Special food services,Married,Chanse_Zelaya21@gmail.com,J4O 6T2,QC,East Margret,429567.0,True,True,E,11A,11AT,DM
114378,Female,Riddhi,Zelaya,42,fulltime,6230 Nursing and residential care facilities (6231 to 6239),Single,Riddhi_Zelaya@yahoo.com,M5V 6D7,QC,Arlenestad,67051.0,True,True,F,11A,11AT,DM
114386,Other,Gilberto,Zapata,36,fulltime,4131 Food wholesaler-distributors,Married,Gilberto.Zapata77@hotmail.com,H5I 1O4,ON,Prosaccoburgh,428638.0,True,True,E,21A,21AT,DM
114408,Male,Ysabella,Zack,34,fulltime,5151 Radio and television broadcasting,Divorced,Ysabella_Zack@yahoo.com,G7Z 3R9,MB,New Ocie,423593.02,True,True,F,21A,21AT,DM
114438,Female,Henlee,Yoon,40,fulltime,7221 Full-service restaurants,Single,Henlee_Yoon@yahoo.com,S7I 6F8,ON,Clemmiestad,424857.0,True,True,F,21A,21AT,DM
114477,Other,Mayson,Wynne,37,fulltime,6116 Other school and instruction,Single,Mayson_Wynne@yahoo.com,Y9S 6I6,ON,Rosenbaumberg,56510.0,True,True,F,21A,21AT,DM
114498,Male,Laurynn,Worsham,51,fulltime,Retired,Married,Laurynn_Worsham@yahoo.com,R4N 0A2,AB,Waelchifurt,420090.0,True,True,F,21A,21AT,DM
114561,Female,Garett,Wolf,53,fulltime,Retired,Widowed,Garett_Wolf@yahoo.com,B3Y 0X0,QC,New Breannamouth,64017.8,True,True,F,11A,11AT,DM
114606,Male,Taylee,Wingfield,54,fulltime,"5111 Newspaper, periodical, book and director publishers",Married,Taylee_Wingfield@yahoo.com,T4X 4U1,ON,Lake Dayna,66894.35,True,True,F,21A,21AT,DM
114641,Male,Cheyenne,Williamson,32,fulltime,6244 Child day-care services,Single,Cheyenne.Williamson77@hotmail.com,G9Z 4A5,MB,Grantmouth,430470.55,True,True,E,21A,21AT,DM
114652,Female,Emaline,Wilcox,55,fulltime,6111 Elementary and secondary schools,Single,Emaline_Wilcox21@gmail.com,C3W 2K3,QC,Leuschkeborough,169450.2,True,True,E,11A,11AT,DM
114666,Male,Minha,Wight,41,fulltime,5223 Activities related to credit intermediation,Married,Minha_Wight@yahoo.com,R5Z 2U8,AB,Johnathonshire,94463.0,True,True,F,21A,21AT,DM
114668,Female,Laniya,Wight,35,fulltime,6213 Offices of other health practitioners,Single,Laniya.Wight77@hotmail.com,H6T 7L4,MB,Bartolettitown,46225.0,True,True,E,21A,21AT,DM
114692,Male,Octavius,Wickham,55,fulltime,7222 Limited-service restaurants,Single,Octavius.Wickham77@hotmail.com,K7Q 6E2,ON,Mellieburgh,104989.25,True,True,E,21A,21AT,DM
114698,Other,Habiba,Whitten,43,fulltime,6111 Elementary and secondary schools,Married,Habiba.Whitten77@hotmail.com,Y9T 1F6,AB,Gerdachester,49843.0,True,True,E,21A,21AT,DM
114721,Male,Zaina,Whitesell,32,fulltime,4481 Clothing stores,Single,Zaina_Whitesell21@gmail.com,N4E 9A2,BC,North Caylamouth,426050.2,True,True,E,21A,21AT,DM
114748,Female,Kolbi,Whitacre,42,fulltime,7112 Spectator sports,Divorced,Kolbi_Whitacre21@gmail.com,P6S 7I8,ON,Lake Lindseyfort,422523.0,True,True,E,21A,21AT,DM
114812,Male,Rico,Weinberger,40,fulltime,Retired,Married,Rico.Weinberger77@hotmail.com,G5J 8H4,MB,Port Jermaineview,418056.5,True,True,E,21A,21AT,DM
114848,Male,Fatima,Weathers,39,fulltime,2383 Building finishing contractors,Married,Fatima.Weathers77@hotmail.com,P7M 2C0,BC,Mosheland,431029.0,True,True,E,21A,21AT,DM
114862,Other,Oswald,Way,48,fulltime,"9130 Local, municipal and regional public administration (9131 and 9",Married,Oswald_Way21@gmail.com,R9F 2R6,BC,Delaneyborough,40462.4,True,True,E,21A,21AT,DM
114882,Male,Kash,Waterhouse,35,fulltime,5321 Automotive equipment rental and leasing,Married,Kash_Waterhouse@yahoo.com,T0D 9O1,BC,East Julian,433397.0,True,True,F,21A,21AT,DM
114953,Male,Von,Walley,54,fulltime,Retired,Married,Von.Walley77@hotmail.com,K7J 6W0,BC,Sawaynview,415351.0,True,True,E,21A,21AT,DM
114957,Male,Michaela,Walker,47,fulltime,5171 Wired telecommunications carriers,Married,Michaela_Walker@yahoo.com,A0M 3S6,ON,Nicolaston,53256.5,True,True,F,21A,21AT,DM
114981,Female,Daven,Waldrop,26,fulltime,5261 Pension funds,Single,Daven_Waldrop@yahoo.com,E7G 9U7,MB,Marlinborough,423670.57,True,True,F,21A,21AT,DM
114986,Male,Carver,Waldner,43,fulltime,Retired,Married,Carver.Waldner77@hotmail.com,L2I 2F4,MB,Dibbertton,415752.8,True,True,E,21A,21AT,DM
114998,Female,Estefani,Waldman,52,fulltime,Retired,Widowed,Estefani.Waldman77@hotmail.com,N5P 5Q9,ON,New Kodyton,434214.6,True,True,E,21A,21AT,DM
115009,Male,Amadeus,Wahl,29,fulltime,4521 Department stores,Single,Amadeus_Wahl21@gmail.com,G1S 7D4,AB,East Vernaland,420205.9,True,True,E,21A,21AT,DM
115033,Female,Mariya,Vuong,34,fulltime,"5419 Other professional, scientific and technical services",Single,Mariya_Vuong21@gmail.com,C3W 2K3,QC,Leuschkeborough,430976.77,True,True,E,11A,11AT,DM
115052,Other,Hayslee,Victor,33,fulltime,3323 Architectural and structural manufacturing,Married,Hayslee.Victor77@hotmail.com,N1F 2K4,BC,West Claudia,432468.37,True,True,E,21A,21AT,DM
115058,Female,Kaytlin,Vick,42,fulltime,9120 Provincial and territorial public administration (9121 to 9129),Single,Kaytlin.Vick77@hotmail.com,L1R 1E8,BC,Friesenfurt,40377.0,True,True,E,21A,21AT,DM
115069,Male,Briella,Vest,43,fulltime,6230 Nursing and residential care facilities (6231 to 6239),Divorced,Briella_Vest21@gmail.com,B6B 1E8,BC,Pourosside,76513.0,True,True,E,21A,21AT,DM
115122,Male,Carmella,Vanpelt,44,fulltime,6113 Universities,Divorced,Carmella_Vanpelt@yahoo.com,N4E 4H1,BC,North Lucas,98082.6,True,True,F,21A,21AT,DM
115169,Female,Bella,Underhill,42,fulltime,6111 Elementary and secondary schools,Married,Bella.Underhill77@hotmail.com,E7J 6E9,MB,Agustinatown,69255.0,True,True,E,21A,21AT,DM
115213,Male,Yohana,Turcios,38,fulltime,4189 Other miscellaneous wholesaler-distributors,Married,Yohana_Turcios21@gmail.com,P0W 5M2,AB,West Nellaton,47611.0,True,True,E,21A,21AT,DM
115244,Female,Alaia,Truong,53,fulltime,5221 Depository credit intermediation,Divorced,Alaia.Truong77@hotmail.com,N2Y 5U8,QC,Kesslerberg,73162.1,True,True,E,11A,11AT,DM
115248,Female,Tahiry,Trull,54,fulltime,6230 Nursing and residential care facilities (6231 to 6239),Married,Tahiry_Trull@yahoo.com,Y7Y 2A3,MB,South Marina,49916.9,True,True,F,21A,21AT,DM
115286,Female,Aldo,Trigg,49,fulltime,3116 Meat product manufacturing,Married,Aldo.Trigg77@hotmail.com,M7W 3U9,BC,North Helenaville,56907.4,True,True,E,21A,21AT,DM
115292,Male,Niall,Trigg,55,fulltime,"9130 Local, municipal and regional public administration (9131 and 9",Divorced,Niall.Trigg77@hotmail.com,B8T 0G3,BC,Gusikowskifort,40266.1,True,True,E,21A,21AT,DM
115329,Male,Lilliann,Townes,41,fulltime,Retired,Married,Lilliann_Townes@yahoo.com,P8X 1X3,QC,East Gilda,49035.0,True,True,F,11A,11AT,DM
115408,Other,Ysabella,Tobar,36,fulltime,"3327 Machine shops, turned product, and screw, nut and bolt manufact",Single,Ysabella_Tobar21@gmail.com,X0W 4U4,ON,Port Bricebury,426093.0,True,True,E,21A,21AT,DM
115432,Female,Siya,Timm,44,fulltime,,Separate,Siya_Timm21@gmail.com,M5M 9Y7,ON,Gardnerton,400000.0,True,True,E,21A,21AT,DM
115436,Female,Xia,Tiller,43,fulltime,6220 Hospitals (6221 to 6223),Divorced,Xia.Tiller77@hotmail.com,E1K 4C4,AB,Port Cordie,430635.0,True,True,E,21A,21AT,DM
115449,Male,Leelah,Thrasher,26,fulltime,5223 Activities related to credit intermediation,Single,Leelah_Thrasher@yahoo.com,S9T 5J5,BC,Bradtkeland,420080.5,True,True,F,21A,21AT,DM
115457,Female,Yanelly,Thorne,42,fulltime,"5413 Architectural, engineering and related services",Married,Yanelly.Thorne77@hotmail.com,R3A 1P3,ON,North Gianni,427655.0,True,True,E,21A,21AT,DM
115464,Female,Earnest,Thorne,39,fulltime,Retired,Married,Earnest_Thorne@yahoo.com,R0H 9E4,AB,Kieranchester,419702.9,True,True,F,21A,21AT,DM
115556,Male,Jacobo,Tapley,39,fulltime,4481 Clothing stores,Single,Jacobo.Tapley77@hotmail.com,E8J 3I8,AB,Ratkeview,145807.0,True,True,E,21A,21AT,DM
115569,Female,Ashton,Sweet,52,fulltime,Retired,Widowed,Ashton_Sweet@yahoo.com,T0S 9C1,ON,Port Wilfredshire,417035.9,True,True,F,21A,21AT,DM
115604,Other,Aubriella,Surber,40,fulltime,Retired,Married,Aubriella.Surber77@hotmail.com,K5A 4W6,MB,Gusikowskiview,422366.4,True,True,E,21A,21AT,DM
115609,Male,Lauren,Sung,52,fulltime,8111 Automotive repair and maintenance,Married,Lauren_Sung21@gmail.com,S4S 4Q5,QC,South Mariannaboro,43091.4,True,True,E,11A,11AT,DM
115621,Male,Oluwadara,Sunday,42,fulltime,4431 Electronics and appliances stores,Married,Oluwadara_Sunday21@gmail.com,T9H 2H3,AB,Savannahland,428560.0,True,True,E,21A,21AT,DM
