customer id,gender,first,last,age,job type,occupation,martial status,email,postal,province,city,income,em eligible,dm eligible,lang,segment,treatment,channel
104123,Male,Winnie,Mccarroll,45,parttime,9120 Provincial and territorial public administration (9121 to 9129),Single,Winnie_Mccarroll21@gmail.com,E8J 3I8,AB,Ratkeview,419629.5,True,True,E,41,41C,NoContact
104132,Male,Zenobia,Mccants,42,fulltime,3159 Clothing accessories and other clothing manufacturing,Single,Zenobia_Mccants21@gmail.com,P0B 0O3,ON,West Leo,426955.0,False,True,E,22,22C,NoContact
104198,Female,Collette,Maurice,39,fulltime,Retired,Married,Collette_Maurice21@gmail.com,S6Q 7Y0,NU,New Linwoodfort,412495.7,True,True,E,21B,21BC,NoContact
104242,Female,Kelsea,Mathewson,50,parttime,6220 Hospitals (6221 to 6223),Single,Kelsea_Mathewson@yahoo.com,P9Y 6J8,ON,Kristofferfort,425755.4,True,True,F,41,41C,NoContact
104273,Male,Addy,Marty,33,parttime,6230 Nursing and residential care facilities (6231 to 6239),Single,Addy_Marty21@gmail.com,N8T 9E5,PE,Dachburgh,416255.8,True,True,E,41,41C,NoContact
104318,Other,Arsh,Markowitz,55,fulltime,5221 Depository credit intermediation,Married,Arsh_Markowitz21@gmail.com,R5U 8R4,QC,New Armando,59012.25,True,True,E,11A,11AC,NoContact
104391,Female,Krystian,Mansfield,34,fulltime,7111 Performing arts companies,Single,Krystian.Mansfield77@hotmail.com,C6H 2B5,BC,West Freda,423036.64,True,True,E,21A,21AC,NoContact
104430,Female,Norberto,Maness,31,fulltime,5241 Insurance carriers,Single,Norberto.Maness77@hotmail.com,V6P 2O5,YT,Terryton,427746.73,True,False,E,22,22C,NoContact
104441,Female,Lenox,Mancuso,33,fulltime,,Single,Lenox_Mancuso21@gmail.com,H5V 0N5,YT,Hermanmouth,400000.0,True,True,E,21A,21AC,NoContact
104504,Female,Anjolaolu,Mabry,35,fulltime,6211 Offices of physicians,Single,Anjolaolu_Mabry21@gmail.com,R4E 5L9,NU,Lake Margarita,46989.0,False,True,E,22,22C,NoContact
104636,Male,Ameerah,Livingston,25,parttime,8129 Other personal services,Single,Ameerah_Livingston21@gmail.com,J2D 2F8,SK,Burnicemouth,410872.84,False,True,E,41,41C,NoContact
104641,Male,Constanza,Linkous,32,fulltime,6244 Child day-care services,Single,Constanza_Linkous@yahoo.com,L2I 2F4,MB,Dibbertton,430470.55,True,True,F,21A,21AC,NoContact
104689,Female,Akeem,Leyva,41,fulltime,Retired,Widowed,Akeem_Leyva@yahoo.com,G0R 5F9,ON,Wisokymouth,432776.8,True,True,F,21B,21BC,NoContact
104690,Female,Sama,Leyva,55,parttime,5221 Depository credit intermediation,Married,Sama_Leyva21@gmail.com,P4V 5S4,AB,Kuhlmanchester,427099.75,True,False,E,41,41C,NoContact
104726,Other,Jamison,Lewellen,34,fulltime,2361 Residential building construction,Married,Jamison_Lewellen21@gmail.com,R4O 6H0,NB,New Nicole,434102.53,True,True,E,21A,21AC,NoContact
104823,Male,Jaiya,Ledezma,39,fulltime,"3256 Soap, cleaning compound and toilet preparation manufacturing",Married,Jaiya.Ledezma77@hotmail.com,A5G 3N2,NU,West Bernadineburg,45730.0,True,True,E,21B,21BC,NoContact
104837,Female,Dawud,Ledet,52,fulltime,8131 Religious organizations,Divorced,Dawud_Ledet21@gmail.com,B9D 8R7,SK,West Darrell,42319.2,True,True,E,21A,21AC,NoContact
104910,Female,Cedar,Laurence,54,parttime,3372 Office furniture (including fixtures) manufacturing,Married,Cedar.Laurence77@hotmail.com,M4V 9M7,YT,Wilfridfort,417672.05,True,False,E,41,41C,NoContact
104984,Female,Unique,Lanier,41,fulltime,5415 Computer systems design and related services,Married,Unique_Lanier21@gmail.com,S3L 0E5,NS,Welchland,42365.0,False,True,E,22,22C,NoContact
104989,Male,Claira,Lanier,36,fulltime,6220 Hospitals (6221 to 6223),Separate,Claira_Lanier@yahoo.com,L8N 1X5,MB,East Maudeshire,117690.0,True,True,F,21A,21AC,NoContact
105009,Male,Bethany,Laney,29,fulltime,4521 Department stores,Single,Bethany.Laney77@hotmail.com,M8Y 6J7,QC,Alvertafurt,420205.9,True,True,E,11A,11AC,NoContact
105022,Male,Rida,Landers,39,fulltime,7222 Limited-service restaurants,Married,Rida_Landers@yahoo.com,K3I 1T9,NU,Braunmouth,42556.0,True,True,F,21B,21BC,NoContact
105060,Female,Stellan,Lally,46,fulltime,9112-9119 Other federal services,Married,Stellan.Lally77@hotmail.com,T0A 6Y3,YT,Port Rudolphfurt,99293.7,False,False,E,22,22C,NoContact
105073,Other,Jethro,Laguna,37,parttime,3152 Cut and sew clothing manufacturing,Single,Jethro_Laguna@yahoo.com,H5I 1O4,ON,Prosaccoburgh,413681.0,True,True,F,41,41C,NoContact
105094,Female,Leelah,Laboy,35,fulltime,9112-9119 Other federal services,Married,Leelah_Laboy@yahoo.com,J8R 1G0,ON,Lake Juddton,61278.0,True,True,F,21A,21AC,NoContact
105130,Female,Lyllian,Kremer,33,parttime,5411 Legal services,Single,Lyllian_Kremer@yahoo.com,L9M 2K5,PE,West Denatown,408995.47,True,False,F,41,41C,NoContact
105175,Female,Jorge,Kozlowski,33,fulltime,,Single,Jorge_Kozlowski@yahoo.com,E1E 7D9,ON,West Verliemouth,400000.0,True,False,F,22,22C,NoContact
105185,Female,Yaneli,Koval,34,parttime,3261 Plastic product manufacturing,Single,Yaneli_Koval21@gmail.com,N2J 9Z1,PE,New Carmel,407694.61,True,False,E,41,41C,NoContact
105254,Other,Lauren,Kitchens,50,fulltime,Retired,Married,Lauren_Kitchens21@gmail.com,Y4H 1A6,MB,Nadermouth,408248.8,True,True,E,21B,21BC,NoContact
105260,Female,Macee,Kitchens,35,fulltime,5221 Depository credit intermediation,Single,Macee_Kitchens21@gmail.com,K5A 4W6,MB,Gusikowskiview,89617.0,False,False,E,22,22C,NoContact
105331,Female,Kim,Kegley,36,fulltime,4461 Health and personal care stores,Married,Kim_Kegley@yahoo.com,T0D 2N2,AB,Littleborough,40446.0,True,True,F,21A,21AC,NoContact
105345,Male,Amanuel,Keel,35,fulltime,6216 Home health care services,Married,Amanuel.Keel77@hotmail.com,T4E 3D9,BC,Judsonstad,431867.0,True,False,E,22,22C,NoContact
105424,Male,Damonte,Just,49,fulltime,6220 Hospitals (6221 to 6223),Married,Damonte_Just@yahoo.com,V6D 9E3,YT,Toymouth,55755.7,False,True,F,22,22C,NoContact
105460,Female,Jeramiah,Judkins,46,fulltime,7222 Limited-service restaurants,Married,Jeramiah_Judkins@yahoo.com,A1Q 9P8,YT,North Deion,66468.6,False,False,F,22,22C,NoContact
105551,Male,Sedona,Iverson,50,fulltime,5171 Wired telecommunications carriers,Married,Sedona_Iverson21@gmail.com,H4H 4R4,MB,New Alekchester,47423.2,True,True,E,21A,21AC,NoContact
110002,Female,Kenlie,Hudspeth,44,fulltime,5221 Depository credit intermediation,Married,Kenlie_Hudspeth21@gmail.com,J1N 8Y2,QC,New Ophelia,40009.2,True,True,E,11A,11AC,NoContact
110004,Other,Leonel,Hudspeth,38,fulltime,"5412 Accounting, tax preparation, bookkeeping and payroll services",Married,Leonel_Hudspeth@yahoo.com,V5L 1K9,AB,East Marcos,44709.0,True,True,F,21A,21AC,NoContact
110035,Male,Merida,Howe,38,fulltime,3364 Aerospace product and parts manufacturing,Separate,Merida_Howe21@gmail.com,V8C 5Y8,YT,Mosciskimouth,119147.0,False,False,E,22,22C,NoContact
110055,Other,Loukas,House,48,fulltime,3261 Plastic product manufacturing,Single,Loukas_House@yahoo.com,N0O 6T8,NS,Mariamstad,231327.8,False,False,F,22,22C,NoContact
110175,Female,Brodi,Hock,55,fulltime,Retired,Widowed,Brodi_Hock@yahoo.com,H6B 8Q0,NS,Lonzoport,421503.3,False,False,F,22,22C,NoContact
110237,Other,Wilma,Hileman,25,parttime,6220 Hospitals (6221 to 6223),Single,Wilma.Hileman77@hotmail.com,S4Y 3E5,NT,Port Ryderport,408961.48,True,True,E,41,41C,NoContact
110240,Female,Alder,Hileman,48,parttime,4451 Grocery stores,Divorced,Alder.Hileman77@hotmail.com,H4L 6M5,ON,Lake Ruby,422987.8,True,False,E,41,41C,NoContact
110276,Female,Eliot,Hicks,27,parttime,"5416 Management, scientific and technical consulting services",Single,Eliot.Hicks77@hotmail.com,R0M 4Y7,YT,Evangelineshire,404967.16,True,True,E,41,41C,NoContact
110280,Male,Fayth,Hicks,45,fulltime,5221 Depository credit intermediation,Married,Fayth_Hicks@yahoo.com,R3H 5D7,NT,Dollyburgh,54927.4,True,False,F,22,22C,NoContact
110313,Female,Luis,Hertz,34,fulltime,7221 Full-service restaurants,Single,Luis_Hertz@yahoo.com,V3Q 0S3,QC,Cheyennefurt,423731.29,True,True,F,11B,11BC,NoContact
110326,Male,Celeste,Hermosillo,53,parttime,5415 Computer systems design and related services,Married,Celeste_Hermosillo21@gmail.com,Y7C 9R8,NL,Lake Nikita,434096.7,True,True,E,41,41C,NoContact
110350,Male,Marquise,Herman,40,fulltime,Retired,Married,Marquise_Herman21@gmail.com,N9O 0G8,PE,O'Connelltown,423643.2,True,False,E,22,22C,NoContact
110351,Male,Blake,Herman,34,parttime,8121 Personal care services,Single,Blake.Herman77@hotmail.com,V2V 9Y0,NL,New Jaleelport,405385.6,False,True,E,41,41C,NoContact
110438,Other,Henlee,Heaton,42,fulltime,6113 Universities,Married,Henlee.Heaton77@hotmail.com,L9P 1J0,MB,Damarisstad,47101.0,True,True,E,21B,21BC,NoContact
110459,Male,Ahmir,Haven,39,fulltime,"5242 Agencies, brokerages and other insurance related activities",Married,Ahmir.Haven77@hotmail.com,T5M 6I7,AB,South Claudie,426598.0,False,True,E,22,22C,NoContact
110465,Male,Zach,Haven,52,fulltime,6220 Hospitals (6221 to 6223),Divorced,Zach.Haven77@hotmail.com,M6P 4I1,SK,Dachport,70495.7,True,False,E,22,22C,NoContact
110494,Female,Neva,Hartford,41,fulltime,5112 Software publishers,Married,Neva_Hartford21@gmail.com,P5L 7B3,NB,North Reyna,434345.0,True,True,E,21B,21BC,NoContact
110615,Female,Macee,Haller,34,parttime,3121 Beverage manufacturing,Married,Macee.Haller77@hotmail.com,K5A 4W6,MB,Gusikowskiview,409894.06,False,False,E,41,41C,NoContact
110676,Female,Jencarlos,Guest,52,fulltime,5414 Specialized design services,Single,Jencarlos_Guest@yahoo.com,C3L 8M1,NS,North Isom,53335.7,True,True,F,21A,21AC,NoContact
110686,Female,Kim,Grose,48,fulltime,4143 Home furnishings wholesaler-distributors,Single,Kim_Grose21@gmail.com,T0D 2N2,AB,Littleborough,123594.9,True,True,E,21B,21BC,NoContact
110709,Female,Brigette,Grigsby,55,fulltime,5221 Depository credit intermediation,Married,Brigette_Grigsby@yahoo.com,R4G 0R2,NL,North Armand,93014.3,True,True,F,21B,21BC,NoContact
110732,Female,Sameer,Gregor,42,fulltime,"8139 Business, professional, labour and other membership organizatio",Married,Sameer.Gregor77@hotmail.com,L7U 4D9,ON,South Lavonne,431359.0,True,True,E,21A,21AC,NoContact
110803,Female,Emmaleigh,Gorrell,31,parttime,8123 Dry cleaning and laundry services,Single,Emmaleigh_Gorrell21@gmail.com,P5A 0R1,NU,Howeburgh,411306.13,False,True,E,41,41C,NoContact
110810,Female,Laine,Gormley,28,parttime,"5242 Agencies, brokerages and other insurance related activities",Single,Laine.Gormley77@hotmail.com,Y7Z 3X9,YT,Gaetanoburgh,406928.68,True,False,E,41,41C,NoContact
110873,Male,Landry,Gooch,43,fulltime,3261 Plastic product manufacturing,Married,Landry.Gooch77@hotmail.com,J4R 8X5,NU,East Wilmerstad,87450.0,True,True,E,21A,21AC,NoContact
110940,Female,Lenore,Glasscock,32,fulltime,"5416 Management, scientific and technical consulting services",Single,Lenore_Glasscock@yahoo.com,Y7F 4C2,BC,Nikitachester,42657.45,True,False,F,22,22C,NoContact
110988,Male,Harlen,Gillenwate,53,parttime,4931 Warehousing and storage,Married,Harlen_Gillenwate@yahoo.com,K9R 2S0,NT,Wilkinsontown,428295.3,True,True,F,41,41C,NoContact
110998,Female,Estefani,Gillen,25,parttime,"2211 Electric power generation, transmission and distribution",Single,Estefani_Gillen21@gmail.com,H5F 0A1,NS,Kovacektown,410374.54,True,True,E,41,41C,NoContact
111019,Male,Andria,Giese,29,parttime,5191 Other information services,Married,Andria_Giese21@gmail.com,H7Z 3D9,NB,Danielton,410436.58,False,True,E,41,41C,NoContact
111023,Male,Dimas,Giese,49,parttime,4461 Health and personal care stores,Married,Dimas.Giese77@hotmail.com,X7O 5C0,NS,Wilkinsonport,411352.0,False,True,E,41,41C,NoContact
111026,Male,Jayceon,Gideon,48,parttime,4184 Chemical (except agricultural) and allied product wholesaler-di,Married,Jayceon.Gideon77@hotmail.com,R5V 6X2,AB,New Erich,417659.4,True,True,E,41,41C,NoContact
111080,Male,Mackynzie,Georges,30,fulltime,"5418 Advertising, public relations, and related services",Single,Mackynzie.Georges77@hotmail.com,L6E 7O5,NB,New Arvidburgh,422701.03,True,False,E,22,22C,NoContact
111133,Male,Daiana,Garibay,52,fulltime,Retired,Widowed,Daiana_Garibay21@gmail.com,L7R 1R1,SK,Lake Nataliebury,86031.4,True,True,E,21A,21AC,NoContact
111152,Female,Carlee,Gambill,28,fulltime,,Single,Carlee.Gambill77@hotmail.com,P7A 9G1,BC,Hamillside,431122.3,True,True,E,21B,21BC,NoContact
111180,Male,Gonzalo,Fusco,47,fulltime,6219 Other ambulatory health care services,Single,Gonzalo_Fusco@yahoo.com,X8U 8F9,AB,Reingerton,192348.2,True,False,F,22,22C,NoContact
111206,Male,Linda,Friedrich,28,parttime,5221 Depository credit intermediation,Single,Linda.Friedrich77@hotmail.com,S1I 0D8,NL,South Jessycahaven,404248.09,True,True,E,41,41C,NoContact
111235,Male,Ziyah,Freitas,34,parttime,"4145 Pharmaceuticals, toiletries, cosmetics and sundries wholesaler-",Married,Ziyah_Freitas21@gmail.com,M8G 3G3,NU,Bogisichmouth,417391.0,False,False,E,41,41C,NoContact
111288,Male,Kysen,Flagg,54,fulltime,5616 Investigation and security services,Married,Kysen_Flagg@yahoo.com,R4D 6D5,ON,West Armandberg,141930.7,True,True,F,21A,21AC,NoContact
111292,Female,Niall,Flagg,38,fulltime,7224 Drinking places (alcoholic beverages),Married,Niall_Flagg21@gmail.com,B1L 0V1,BC,North Quentinland,64800.0,True,True,E,21A,21AC,NoContact
111300,Female,Malka,Fite,38,fulltime,3364 Aerospace product and parts manufacturing,Divorced,Malka_Fite@yahoo.com,C9U 9B2,PE,Wolfborough,42862.0,True,False,F,22,22C,NoContact
111302,Male,Candace,Fite,31,parttime,7221 Full-service restaurants,Single,Candace.Fite77@hotmail.com,H0W 5F4,AB,Wardmouth,408776.02,True,True,E,41,41C,NoContact
111328,Female,Milan,Fike,29,parttime,7222 Limited-service restaurants,Single,Milan_Fike21@gmail.com,L0D 1K0,YT,Langoshbury,410802.55,True,True,E,41,41C,NoContact
111335,Female,Envy,Fike,29,parttime,5239 Other financial investment activities,Married,Envy.Fike77@hotmail.com,L8J 2M4,ON,Deshawnburgh,408306.43,False,False,E,41,41C,NoContact
111360,Male,Emery,Felts,33,parttime,6215 Medical and diagnostic laboratories,Single,Emery_Felts@yahoo.com,P4G 6O0,NU,Jaymehaven,415965.73,True,False,F,41,41C,NoContact
111370,Male,Ralph,Felton,52,parttime,"5182 Data processing, hosting, and related services",Married,Ralph_Felton21@gmail.com,H5R 3H3,MB,Wolffbury,420262.0,True,False,E,41,41C,NoContact
111392,Female,Alonso,Falcone,52,fulltime,4851 Urban transit systems,Single,Alonso.Falcone77@hotmail.com,K3A 5X3,ON,Funkland,127430.6,True,True,E,21B,21BC,NoContact
111450,Female,Rana,Esqueda,32,parttime,8111 Automotive repair and maintenance,Single,Rana_Esqueda@yahoo.com,L8D 8C9,SK,Chestertown,406887.43,True,False,F,41,41C,NoContact
111545,Female,Japheth,Ely,48,fulltime,Retired,Widowed,Japheth.Ely77@hotmail.com,E1X 3K4,NU,Powlowskiport,419112.8,True,False,E,22,22C,NoContact
111549,Male,Ivory,Elwood,55,fulltime,Retired,Married,Ivory_Elwood@yahoo.com,A0J 0N9,YT,Allanton,427741.0,True,True,F,21A,21AC,NoContact
111695,Female,Wilmer,Durso,42,fulltime,Retired,Widowed,Wilmer.Durso77@hotmail.com,H3P 0H1,PE,Garrisonfurt,413740.3,False,False,E,22,22C,NoContact
111719,Female,Fiona,Dunson,27,parttime,6113 Universities,Single,Fiona.Dunson77@hotmail.com,G3K 3Y1,YT,Kuhlmanton,413473.57,False,True,E,41,41C,NoContact
111784,Male,Eric,Dubois,41,fulltime,"9130 Local, municipal and regional public administration (9131 and 9",Married,Eric_Dubois21@gmail.com,G6Q 9F1,NS,Lake Roslynfort,56237.0,True,True,E,21B,21BC,NoContact
111820,Male,Khaliya,Dowling,28,fulltime,4431 Electronics and appliances stores,Single,Khaliya_Dowling21@gmail.com,C1M 5J9,NB,Boehmstad,429042.31,True,False,E,22,22C,NoContact
111845,Female,Eliora,Dougherty,49,fulltime,5221 Depository credit intermediation,Single,Eliora.Dougherty77@hotmail.com,V5W 6L4,PE,New Betsy,105350.3,True,False,E,22,22C,NoContact
111855,Male,Moses,Dougan,48,fulltime,5411 Legal services,Married,Moses_Dougan@yahoo.com,K6U 1V3,YT,Leeberg,46985.4,False,False,F,22,22C,NoContact
111870,Male,Jaeger,Dorado,33,fulltime,,Single,Jaeger_Dorado@yahoo.com,J0W 6G5,AB,Blandahaven,400000.0,True,False,F,22,22C,NoContact
111915,Female,Greer,Doherty,26,parttime,4461 Health and personal care stores,Single,Greer_Doherty@yahoo.com,C4L 3L9,NB,Port Kelsifurt,406862.02,False,False,F,41,41C,NoContact
111957,Male,Michaela,Diller,53,parttime,5241 Insurance carriers,Married,Michaela_Diller@yahoo.com,T7N 1X7,NU,New Michealshire,427600.1,True,True,F,41,41C,NoContact
111996,Female,Constanza,Desousa,51,fulltime,6113 Universities,Married,Constanza_Desousa@yahoo.com,L2I 2F4,MB,Dibbertton,61146.8,True,True,F,21A,21AC,NoContact
112038,Male,Ren,Deming,44,fulltime,4441 Building material and supplies dealers,Married,Ren_Deming@yahoo.com,K2R 6O0,NT,North Glennieport,432050.7,True,True,F,21B,21BC,NoContact
112048,Female,Kaedyn,Delreal,32,parttime,"5416 Management, scientific and technical consulting services",Married,Kaedyn_Delreal21@gmail.com,B0W 5E7,NB,East Gayle,415760.8,True,True,E,41,41C,NoContact
112055,Male,Loukas,Delreal,47,fulltime,Retired,Married,Loukas.Delreal77@hotmail.com,N0O 6T8,NS,Mariamstad,421626.5,False,False,E,22,22C,NoContact
112095,Female,Kaydence,Deans,40,fulltime,8129 Other personal services,Single,Kaydence_Deans@yahoo.com,H8Q 8B1,NT,New Garretchester,187024.0,False,False,F,22,22C,NoContact
112131,Male,Perri,Damico,40,fulltime,Retired,Divorced,Perri_Damico@yahoo.com,P1M 1E8,YT,Port Ivashire,50519.7,False,True,F,22,22C,NoContact
112170,Female,Naksh,Curry,45,fulltime,"4161 Electrical, plumbing, heating and air-conditioning equipment an",Single,Naksh_Curry@yahoo.com,H6T 7L4,MB,Bartolettitown,68577.3,True,False,F,22,22C,NoContact
112305,Male,Ever,Crayton,35,fulltime,4131 Food wholesaler-distributors,Married,Ever_Crayton@yahoo.com,A8Q 7O4,NU,Lake Alia,76143.0,True,False,F,22,22C,NoContact
112483,Male,Tehilla,Colman,40,parttime,3152 Cut and sew clothing manufacturing,Single,Tehilla_Colman21@gmail.com,S3U 2Y5,PE,Breitenbergport,418446.0,False,True,E,41,41C,NoContact
112573,Male,Sandra,Clements,34,parttime,7222 Limited-service restaurants,Married,Sandra_Clements21@gmail.com,K2S 7E6,NL,New Mavisview,412926.43,True,True,E,41,41C,NoContact
112600,Female,Aarika,Claus,45,fulltime,3365 Railroad rolling stock manufacturing,Single,Aarika_Claus21@gmail.com,A1I 4I1,ON,Lake Lamar,107550.3,True,False,E,22,22C,NoContact
112630,Male,Jayla,Churchill,33,parttime,"4179 Other machinery, equipment and supplies wholesaler-distributors",Single,Jayla_Churchill21@gmail.com,V8K 1A1,NB,Estelland,419457.79,True,False,E,41,41C,NoContact
112671,Female,Ryker,Chow,52,fulltime,Retired,Single,Ryker_Chow@yahoo.com,T9H 2H3,AB,Savannahland,430979.9,False,True,F,22,22C,NoContact
112738,Female,Reid,Champion,44,fulltime,5619 Other support services,Divorced,Reid_Champion21@gmail.com,J8U 8M9,ON,Sporerport,426484.7,True,True,E,21A,21AC,NoContact
112780,Female,Yui,Cerna,34,fulltime,,Single,Yui_Cerna21@gmail.com,B0F 6H6,NB,Arttown,400000.0,True,False,E,22,22C,NoContact
112901,Female,Hendrick,Carver,34,parttime,7222 Limited-service restaurants,Married,Hendrick.Carver77@hotmail.com,Y6V 1X0,NS,Glennaburgh,414667.18,True,True,E,41,41C,NoContact
112905,Female,Norman,Carver,34,fulltime,2362 Non-residential building construction,Married,Norman_Carver@yahoo.com,K7J 6W0,BC,Sawaynview,45456.0,True,False,F,22,22C,NoContact
112911,Male,Rain,Carvalho,48,fulltime,5415 Computer systems design and related services,Single,Rain_Carvalho@yahoo.com,P9X 8L0,NT,Davinhaven,113627.8,False,True,F,22,22C,NoContact
112920,Male,Makinlee,Carson,48,fulltime,"8139 Business, professional, labour and other membership organizatio",Single,Makinlee_Carson@yahoo.com,H6R 0C8,NL,Lake Loren,40022.4,True,False,F,22,22C,NoContact
112927,Female,Ellyn,Carrizales,30,fulltime,6244 Child day-care services,Single,Ellyn_Carrizales21@gmail.com,N1X 1F9,SK,West Jeradstad,75475.95,False,True,E,22,22C,NoContact
112990,Female,Arlie,Canaday,47,fulltime,4143 Home furnishings wholesaler-distributors,Married,Arlie_Canaday21@gmail.com,L2B 0J3,NB,Busterview,55487.3,True,False,E,22,22C,NoContact
113097,Female,Faiga,Caesar,31,parttime,5415 Computer systems design and related services,Married,Faiga_Caesar@yahoo.com,M3X 2Z1,BC,Lake Jazlynmouth,413280.19,True,True,F,41,41C,NoContact
113117,Female,Andree,Byrd,28,parttime,6216 Home health care services,Single,Andree.Byrd77@hotmail.com,X6K 4M2,ON,Karleystad,409460.77,True,True,E,41,41C,NoContact
113141,Male,Halie,Bush,36,fulltime,6111 Elementary and secondary schools,Married,Halie.Bush77@hotmail.com,P9I 8G8,NS,New Marcella,46280.0,True,True,E,21B,21BC,NoContact
113149,Female,Brilee,Burwell,40,fulltime,"5412 Accounting, tax preparation, bookkeeping and payroll services",Single,Brilee_Burwell21@gmail.com,H6O 2R4,MB,Kerluketown,71523.0,True,True,E,21B,21BC,NoContact
113205,Male,Eiden,Bunce,32,fulltime,5411 Legal services,Single,Eiden_Bunce@yahoo.com,E1M 0S5,NS,East Evans,433206.58,True,False,F,22,22C,NoContact
113242,Male,Kameryn,Brunelle,44,fulltime,7221 Full-service restaurants,Married,Kameryn_Brunelle21@gmail.com,K8Y 8K0,SK,Martinaview,41460.1,True,True,E,21A,21AC,NoContact
113332,Female,Nickolai,Bravo,38,fulltime,"2381 Foundation, structure, and building exterior contractors",Single,Nickolai_Bravo21@gmail.com,B4F 4N1,ON,Nellachester,97890.0,True,True,E,21A,21AC,NoContact
113345,Male,Ulisses,Brannon,55,fulltime,Retired,Married,Ulisses.Brannon77@hotmail.com,S9V 4O3,NB,Lake Guido,421780.5,True,False,E,22,22C,NoContact
113408,Female,Ysabella,Boswell,26,fulltime,,Single,Ysabella.Boswell77@hotmail.com,H6S 0G4,YT,South Lew,400000.0,True,True,E,21B,21BC,NoContact
113446,Male,Kameryn,Borkowski,28,fulltime,6111 Elementary and secondary schools,Single,Kameryn_Borkowski21@gmail.com,E1D 5J0,NT,Port Leonoraville,426893.68,True,True,E,21A,21AC,NoContact
113485,Female,Lyllian,Bonney,36,fulltime,6112 Community colleges and C.E.G.E.P.s,Married,Lyllian_Bonney21@gmail.com,L9M 2K5,PE,West Denatown,113304.0,True,False,E,22,22C,NoContact
113505,Male,Jakari,Boles,33,parttime,5239 Other financial investment activities,Married,Jakari_Boles@yahoo.com,T5O 3B7,PE,Bruenbury,411386.32,True,False,F,41,41C,NoContact
113510,Male,Corah,Bolen,44,fulltime,8133 Social advocacy organizations,Married,Corah.Bolen77@hotmail.com,N5X 4W4,YT,New Estebantown,51804.5,True,False,E,22,22C,NoContact
113511,Male,Santana,Bolen,44,fulltime,5616 Investigation and security services,Married,Santana_Bolen@yahoo.com,V1I 2F1,NB,Shanahanton,47550.8,False,True,F,22,22C,NoContact
113541,Male,Cannon,Bogle,34,fulltime,5221 Depository credit intermediation,Single,Cannon_Bogle@yahoo.com,E3M 1B4,NB,Fisherstad,422308.66,True,True,F,21B,21BC,NoContact
113609,Female,Lauren,Blain,28,parttime,4131 Food wholesaler-distributors,Single,Lauren.Blain77@hotmail.com,Y4H 1A6,MB,Nadermouth,407822.32,True,True,E,41,41C,NoContact
113667,Male,Jenna,Bierman,37,fulltime,4521 Department stores,Married,Jenna_Bierman@yahoo.com,Y9S 6I6,ON,Rosenbaumberg,44645.0,False,True,F,22,22C,NoContact
113674,Male,Brecken,Bierman,25,fulltime,8141 Private households,Single,Brecken_Bierman21@gmail.com,R9F 2R6,BC,Delaneyborough,431643.37,True,True,E,21B,21BC,NoContact
113680,Other,Bailee,Bess,47,fulltime,6244 Child day-care services,Married,Bailee_Bess21@gmail.com,N2Y 5U8,QC,Kesslerberg,50153.4,True,False,E,12,12C,NoContact
113720,Female,Emmalynne,Beiler,38,fulltime,2122 Metal ore mining,Married,Emmalynne.Beiler77@hotmail.com,G9A 6Q2,MB,Wisokybury,431281.0,True,False,E,22,22C,NoContact
113722,Female,Madaline,Beiler,40,fulltime,"5418 Advertising, public relations, and related services",Married,Madaline_Beiler21@gmail.com,A7W 1T2,NB,Buckton,43788.0,True,True,E,21A,21AC,NoContact
113727,Female,Miller,Bedolla,35,fulltime,4173 Computer and communications equipment and supplies wholesaler-d,Separate,Miller_Bedolla@yahoo.com,H5L 6A5,ON,Lake Arnoldo,196702.0,False,True,F,22,22C,NoContact
113784,Female,Eric,Beall,41,fulltime,Retired,Married,Eric_Beall@yahoo.com,G6Q 9F1,NS,Lake Roslynfort,423889.6,True,True,F,21B,21BC,NoContact
113785,Male,Norberto,Beall,43,fulltime,3372 Office furniture (including fixtures) manufacturing,Single,Norberto_Beall21@gmail.com,V6P 2O5,YT,Terryton,161628.0,True,False,E,22,22C,NoContact
113865,Female,Tremaine,Barefoot,34,fulltime,5313 Activities related to real estate,Single,Tremaine_Barefoot@yahoo.com,R7T 3G3,BC,New Drewmouth,426049.54,True,False,F,22,22C,NoContact
113975,Male,Trevor,Aviles,53,parttime,5311 Lessors of real estate,Divorced,Trevor.Aviles77@hotmail.com,P0G 2A6,YT,Bonitamouth,426250.4,False,False,E,41,41C,NoContact
113977,Female,Canton,Avalos,40,fulltime,Retired,Widowed,Canton_Avalos21@gmail.com,H4S 2B9,NS,South Elenora,423527.7,True,True,E,21B,21BC,NoContact
114014,Female,Neyland,Atwell,50,fulltime,7222 Limited-service restaurants,Married,Neyland.Atwell77@hotmail.com,B1E 4D8,PE,North Gertrude,43267.4,True,True,E,21B,21BC,NoContact
114035,Female,Merida,Asbury,47,parttime,3399 Other miscellaneous manufacturing,Married,Merida.Asbury77@hotmail.com,V8C 5Y8,YT,Mosciskimouth,418799.0,False,False,E,41,41C,NoContact
114048,Female,Kaedyn,Arrington,31,fulltime,"5111 Newspaper, periodical, book and director publishers",Single,Kaedyn_Arrington@yahoo.com,B0W 5E7,NB,East Gayle,429648.19,True,True,F,21A,21AC,NoContact
